time_bucket,p95_ms,recall_at10,mode
0,120.5,0.75,single
10,119.8,0.76,single
20,118.9,0.77,single
30,117.2,0.78,single
40,116.8,0.79,single
50,115.9,0.80,single
60,115.1,0.81,single
70,114.3,0.82,single
80,113.7,0.83,single
90,112.9,0.84,single
100,112.2,0.85,single
110,111.8,0.86,single
120,111.1,0.87,single
130,110.5,0.88,single
140,109.9,0.89,single
150,109.2,0.90,single
0,115.2,0.78,multi
10,114.5,0.79,multi
20,113.8,0.80,multi
30,112.9,0.81,multi
40,112.1,0.82,multi
50,111.3,0.83,multi
60,110.7,0.84,multi
70,109.9,0.85,multi
80,109.2,0.86,multi
90,108.5,0.87,multi
100,107.8,0.88,multi
110,107.1,0.89,multi
120,106.5,0.90,multi
130,105.9,0.91,multi
140,105.2,0.92,multi
150,104.7,0.93,multi
